date,maxtp,mintp,igmin,gmin,cbl,wdsp,hm,ddhm,hg,sun,dos,g_rad,soil,pe,evap,smd_wd,smd_md,smd_pd,Rainy
24-Mar-06,-1.0949627582961146,-0.23444202943684841,-0.5514183875020485,-0.16815372319071467,-2.440541145698489,0.8176525318513346,0.48620051275510806,-1.4671014217835319,0.37608782642893135,-1.1008374889062957,0.0,-1.1267010187482518,-1.0020275121379776,-0.9982130753496598,-0.8532664127738909,-0.8219700657661577,-1.0684948865153858,-0.9126199210271546,1
25-Mar-06,-0.11877353736705798,0.18414116768949906,-0.5514183875020485,0.14996525573248698,-1.946911750298769,0.4390611658357075,0.48620051275510806,0.06867091655077119,0.48525286310008947,-0.14480570746613097,0.0,-0.29176094598400854,-0.6851069941591831,-0.3970969113406722,-0.24690214753648562,-0.8219700657661577,-1.0209278042562882,-0.9126199210271546,1
26-Mar-06,-0.037424435622969876,0.6467857539870411,-0.5514183875020485,0.7300645702395017,-2.0366625494623545,0.7166948342471673,0.48620051275510806,-0.04946541716725211,0.7035829364424057,-1.1008374889062957,0.0,-0.7868510393819016,-0.4450156926600963,-0.5974689660103347,-0.516397376530888,-0.8219700657661577,-0.8009300488079605,-0.9126199210271546,1
27-Mar-06,0.20662286960929407,0.5586629756446521,-0.5514183875020485,0.7674903324657605,-2.6379929038583705,1.2214833222680033,1.2763542294474655,0.3049435839868178,1.2494081197981963,-0.5697087214395375,0.0,-0.2400142413068276,-0.24814082543084504,-0.09653882933617862,-0.044780725790683866,-0.8219700657661577,-0.7414711959840881,-0.8900640423800944,1
28-Mar-06,-0.7085545250116962,-0.9834856453471542,-0.5514183875020485,0.4119455913163,-1.7494599921388772,1.72627181028884,1.5924157161244084,0.4230799177048411,1.4677381931405125,-0.9414988586662683,0.0,-0.26658687343835297,-0.4066010844202425,-0.49728293867550355,-0.24690214753648562,-0.8219700657661577,-0.7474170812664753,-0.8720193394624461,1
29-Mar-06,-0.5255190460874981,-1.2698846749599184,1.7338444177828574,-1.8897387855986296,-1.6956095126407238,-0.24240329299242105,0.17013902607816514,-0.9945560869114386,0.15775775308661513,0.465992375120641,0.0,0.2844456033943302,-0.7091161243090917,-0.2969108840058411,-0.17952834028788514,-0.8219700657661577,-1.0566031159506113,-0.9126199210271546,1
30-Mar-06,0.0845992169931621,0.382417418959874,-0.5514183875020485,0.5242228779950772,-2.4046408260330567,1.0952862002627943,2.540600176155237,0.4230799177048411,2.341058486509777,-0.2775878993328205,0.0,-0.038621660941583,-0.4017992583902607,0.0036471979986527204,0.08996688870651712,-0.7722197750861114,-0.6939041137249902,-0.8539746365447981,-1
31-Mar-06,0.18628559417327215,-0.03616577816647325,-0.5514183875020485,-0.055876436511937695,-1.650734113058931,0.514779439038833,0.9602927427705225,-0.16760175088527543,1.140243083127038,0.14731511464058605,0.0,0.06347318882690907,-0.3345736939705165,0.20401925266831517,0.22471450320371839,-0.8219700657661577,-0.7830923929607987,-0.8990863938389185,1
1-Apr-06,-0.3424835671633,-0.12428855650886225,-0.5514183875020485,-0.6546886321320818,-1.4443072749826886,0.6914554098461255,0.9602927427705225,-0.04946541716725211,1.140243083127038,0.6518874437340062,0.0,0.33059806972803213,-0.46422299678002316,0.3042052800031465,0.3594621177009197,-0.8219700657661577,-0.8603889016318328,-0.9126199210271546,1
2-Apr-06,-0.3018090162912561,-0.38865689153602906,-0.5514183875020485,-0.4301340587745278,-0.9327277197502478,1.372919868674254,1.2763542294474655,1.0137615862949576,1.140243083127038,0.09420223789391019,0.0,0.07326310592799734,-0.4978357789898954,-0.09653882933617862,0.08996688870651712,-0.8219700657661577,-1.1933584774455177,-0.9126199210271546,1
3-Apr-06,-0.7695663513197625,-1.0275470345183486,1.7338444177828574,-0.9353818488290245,0.5750857061979829,0.4895400146377909,0.802261999432051,1.0137615862949576,0.9219130097847219,1.4220241565608056,0.0,0.8103040076813579,-0.7331252544590003,0.3042052800031465,0.49420973219812064,-0.7349070570760766,-0.6582288020306668,-0.8269075821683258,-1
4-Apr-06,-1.2779982372203125,-1.534253009987085,1.7338444177828574,-1.5341940444491684,1.0058895421831888,-0.39383983939867223,-0.46198394727572073,-1.8215104229376018,-0.3880674302691754,1.9265964856542261,0.0,1.2564445155738095,-0.9107928175683245,0.3042052800031465,0.49420973219812064,-0.6229689030459724,-0.5512028669476966,-0.7231505403918491,-1
5-Apr-06,-0.7085545250116962,-2.0189282908702237,1.7338444177828574,-2.1517191211824422,0.5571355463652619,-0.015248473383045177,0.17013902607816514,0.6593525851408878,0.04859271641545703,1.7141449786675227,0.0,1.1543496658053174,-0.9732165559580871,0.4043913073379776,0.5615835394467212,-0.5048119626808624,-0.4382310465823393,-0.6284158500741962,-1
6-Apr-06,-0.32214629172727804,-0.7191173103199875,-0.5514183875020485,-0.2055794854169737,-0.008294488365322176,1.3981592930752962,1.118323486108994,0.6593525851408878,1.03107804645588,-0.11824926909279304,0.0,0.32919951014216237,-0.7427289065189638,0.3042052800031465,0.5615835394467212,-0.43640531299579866,-0.3728263084760797,-0.5607482141330157,-1
7-Apr-06,-0.3831581180353442,-0.9394242561759599,1.7338444177828574,-0.7856787999239884,-0.4121730846014565,1.0952862002627943,1.118323486108994,0.4230799177048411,1.4677381931405125,0.25354086813393756,0.0,0.4257001215671754,-0.7379270804889821,0.20401925266831517,0.42683592494952,-0.486155603675845,-0.42039339073517756,-0.587815268509488,1
8-Apr-06,-0.8305781776278283,-1.1597312020319321,1.7338444177828574,-0.9915204921684131,-0.3493475251869426,0.994328502658627,0.9602927427705225,0.777488918858911,0.8127479731135638,1.3423548414407918,0.0,0.6354840594476385,-0.8771800353584525,-0.09653882933617862,0.22471450320371839,-0.455061672000816,-0.3906639643232414,-0.5562370384036036,-1
9-Apr-06,-0.8305781776278283,-1.2919153695455154,1.7338444177828574,-1.1599364221865787,0.44045950745260487,0.3381034682315402,0.17013902607816514,1.486306921167051,0.2669227897577732,0.9705647042140612,0.0,0.8998118211770222,-0.9444055997781967,0.4043913073379776,0.5615835394467212,-0.3990925949857639,-0.3371509967817563,-0.5066141053800712,-1
10-Apr-06,-0.7695663513197625,-2.0189282908702237,1.7338444177828574,-2.020728953390536,0.7635623844415144,-0.5705158102059648,-0.7780454339526637,0.3049435839868178,-0.8247275769538078,1.7672578554141987,0.0,1.4508442980097054,-0.920396469628288,0.4043913073379776,0.5615835394467212,-0.2809356546206539,-0.22417917641639895,-0.41639059079183055,-1
11-Apr-06,-0.11877353736705798,-0.21241133485125105,-0.5514183875020485,0.11253949350622794,-0.089070207612547,1.8272295078930068,1.118323486108994,0.3049435839868178,0.9219130097847219,0.5191052518673167,0.0,0.5068165775476212,-0.5554576913496762,0.4043913073379776,0.6963311539439225,-0.38043623598074655,-0.3193133409345946,-0.47954705100359907,1
12-Apr-06,-0.2814717408552342,-0.32256480777923724,-0.5514183875020485,-0.3178567720957508,-0.21472132644156453,1.600074688283631,1.2763542294474655,0.5412162514228644,0.8127479731135638,-0.8087166667995788,0.0,-0.26658687343835297,-0.6178814297394388,-0.49728293867550355,-0.24690214753648562,-0.34934230430571755,-0.28958391452265847,-0.45247999662712685,-1
13-Apr-06,0.12527376786520597,0.029926305590318412,-0.5514183875020485,0.37451982909004095,-0.44807340426688863,1.9281872054971736,1.7504464594628797,0.6593525851408878,1.4677381931405125,1.1299033344540887,0.0,0.7166005154280843,-0.3873937803003153,0.9053214440121339,1.1679478046841265,-0.21252900493559007,-0.1587744383101393,-0.34872295485064997,-1
14-Apr-06,0.02358739068509593,-0.30053411319364004,-0.5514183875020485,-0.35528253432200974,-0.20574624652521414,-0.39383983939867223,-0.7780454339526637,0.6593525851408878,-0.8247275769538078,1.3157984030674539,0.0,0.9473628470965938,-0.3681864761803884,0.8051354166773026,0.763704961192523,-0.08193449190046848,-0.03391084738000744,-0.24496591307417312,-1
15-Apr-06,0.0845992169931621,0.007895611004721258,-0.5514183875020485,0.018975087940580396,-0.5198740435977631,-1.4791350886434695,-1.0941069206296066,0.6593525851408878,-1.2613877236384403,-0.5431522830661997,0.0,0.22570610078780057,-0.13769882674126527,0.20401925266831517,0.08996688870651712,0.005128516789612639,0.04933154657341383,-0.1727871014035805,-1
16-Apr-06,-0.01708716018694794,0.05195700017591556,-0.5514183875020485,0.37451982909004095,-0.24164656619064628,0.18666692182528943,0.012108282739693672,0.777488918858911,-0.3880674302691754,-0.3307007760794964,0.0,0.2900398417378093,-0.08968056644144792,0.504577334672809,0.49420973219812064,0.11084788448471106,0.15041159637399673,-0.08256358681533976,-1
17-Apr-06,-0.1391108128030799,-0.03616577816647325,-0.5514183875020485,-0.037163555398808175,-0.06214496786347546,0.9186102294555019,0.48620051275510806,0.777488918858911,0.37608782642893135,0.7581131972273579,0.0,0.5263964117497978,-0.24333899940086323,0.20401925266831517,0.42683592494952,-0.08193449190046848,-0.03391084738000744,-0.21338768296828886,1
18-Apr-06,0.02358739068509593,-0.05819647275207059,-0.5514183875020485,-0.01845067428567865,-0.24164656619064628,-0.39383983939867223,-0.46198394727572073,0.4230799177048411,-0.3880674302691754,-0.7821602284262408,0.0,-0.09176692520463366,-0.24333899940086323,0.20401925266831517,0.15734069595511777,-0.336904731635706,-0.277692143957884,-0.38932353641535833,1
19-Apr-06,0.02358739068509593,-0.7411480049055847,1.7338444177828574,-1.0476591355078015,-0.3672976850196638,-0.9995860250236754,-0.9360761772911351,0.8956252525769344,-0.8247275769538078,0.9440082658407234,0.0,0.8774348678031061,-0.12809517468130166,0.4043913073379776,0.42683592494952,-0.22496657760560174,-0.17066620887491382,-0.3036111975565296,-1
20-Apr-06,-0.17978536367512415,0.007895611004721258,-0.5514183875020485,-0.4114211776613983,-0.3313973653542317,-1.024825449424717,-1.2521376639680781,-1.2308287543474852,-1.2613877236384403,-0.5431522830661997,0.0,-0.037223101355713245,-0.13769882674126527,0.10383322533348406,0.022593081457916775,-0.13790356891552064,-0.08742381492149255,-0.231432385885937,-1
21-Apr-06,0.003250115249073996,-0.12428855650886225,-0.5514183875020485,-0.5049855832270459,0.35070870828901946,-0.92386775182055,-1.0941069206296066,-2.1759194240916715,-1.043057650296124,2.3249430612542947,0.0,1.7445418110423538,-0.008049523931758281,1.0055074713469652,1.0332001901869254,-0.001090269545393242,0.043385661291026514,-0.11865299265063609,-1
22-Apr-06,0.6540429292017781,-0.7411480049055847,1.7338444177828574,-1.178649303299708,0.3327585484562983,0.009990951017996985,0.17013902607816514,0.1868072502687945,0.15775775308661513,-0.41037009119951007,0.0,0.40332316819325936,-0.06567143629153924,0.7049493893424716,0.6963311539439225,0.11084788448471106,0.15041159637399673,-0.02842947806239534,-1
23-Apr-06,-0.11877353736705798,-0.4767796698784179,-0.5514183875020485,-0.6546886321320818,0.2878831488745056,-0.9491071762215918,-1.0941069206296066,1.131897920012981,-1.1522226869672823,2.298386622880957,0.0,1.8046798732347533,0.05917604048798594,1.1056934986817966,1.1005739974355258,0.2352236111848269,0.2693293020217414,0.07532756371408154,-1
24-Apr-06,0.1659483187372502,-1.2919153695455154,1.7338444177828574,-1.8523130233723704,-0.02624464819804334,0.11094864862216385,0.802261999432051,0.06867091655077119,0.7035829364424057,-0.11824926909279304,0.0,0.45227275369870074,-0.14730247880122854,0.3042052800031465,0.3594621177009197,0.2974114745348848,0.3287881548456137,0.13397284819643798,-1
25-Apr-06,0.28797197135338215,0.5586629756446521,-0.5514183875020485,0.7862032135788903,-0.18779608669249298,1.3981592930752962,0.6442312560935796,0.5412162514228644,0.37608782642893135,0.33321018325395146,0.0,0.7277889921150423,0.08318517063789461,0.9053214440121339,1.1005739974355258,0.4155684148999948,0.44175997521097105,0.23321871424350285,-1
26-Apr-06,0.02358739068509593,0.5146015864734573,-0.5514183875020485,0.37451982909004095,0.5930358660307041,0.5400188634398748,0.17013902607816514,0.4230799177048411,0.2669227897577732,-0.06513639234611729,0.0,0.19913346865627524,-0.008049523931758281,0.6047633620076404,0.6289573466953219,0.5150689962600875,0.5368941397291669,0.31893105310233155,-1
27-Apr-06,0.6133683783297342,-0.4547489752928207,1.7338444177828574,-0.879243205489636,1.2930920995066661,-0.4947975370028391,-0.46198394727572073,1.3681705874490275,-0.4972324669403335,2.3514994996276326,0.0,1.3543436865846923,0.12159977887774837,1.205879526016628,1.1679478046841265,0.6518822956302149,0.6677036159416859,0.4317104463376325,-1
28-Apr-06,0.552356552021668,-0.5428717536352097,-0.5514183875020485,-0.6921143943583409,1.4546435380011158,-0.7471917810132573,-0.9360761772911351,-2.1759194240916715,-0.7155625402826498,2.3780559380009705,0.0,1.9501300701652078,0.18882534329749293,1.40625158068629,1.4374430336785287,0.7949143813353482,0.8044589774365923,0.5490010153023454,-1
29-Apr-06,-0.26113446541921226,-0.1463192510944594,-0.5514183875020485,-0.22429236653010326,0.8443381036887392,-0.7471917810132573,-0.9360761772911351,1.2500342537310043,-1.1522226869672823,0.33321018325395146,0.0,0.13060404894865726,0.14080708299767558,0.20401925266831517,0.15734069595511777,0.8695398173554176,0.8758096008252391,0.616668651243526,-1
30-Apr-06,-0.6882172495756743,-0.08022716733766774,-0.5514183875020485,-0.16815372319071467,-0.43012324443417765,-1.024825449424717,0.17013902607816514,1.131897920012981,-0.06057232025570108,-1.1008374889062957,0.0,-0.5421031118546945,-0.027256828051685153,-0.49728293867550355,-0.516397376530888,0.4280059875700065,0.4536517457757457,0.2963751744552714,1
1-May-06,-0.220459914547168,-0.1463192510944594,-0.5514183875020485,-0.037163555398808175,-1.085304078328347,0.6409765610440421,0.3281697694166366,1.131897920012981,0.2669227897577732,1.1564597728274266,0.0,1.0928130440270483,-0.027256828051685153,0.8051354166773026,1.0332001901869254,0.533725355265105,0.5547317955763286,0.38659868904351213,-1
2-May-06,-0.1391108128030799,0.2942946406174852,-0.5514183875020485,0.20610389907187548,-1.399431875400896,1.1457650490648783,0.9602927427705225,-0.40387441832132204,1.03107804645588,-0.41037009119951007,0.0,-0.2847681480546598,-0.1184915226213384,0.3042052800031465,0.3594621177009197,0.5150689962600875,0.5368941397291669,0.3820875133141,1
3-May-06,0.5116820011496241,0.22820255686069357,-0.5514183875020485,0.018975087940580396,-0.5826996030122668,1.0700467758617527,1.2763542294474655,-0.16760175088527543,1.5769032298116705,1.1033468960807509,0.0,0.7249918729433028,-0.09448239247142973,1.205879526016628,1.235321611932727,0.6456635092952092,0.6617577306592988,0.490355730819989,-1
4-May-06,0.06426194155714016,0.09601838934711007,-0.5514183875020485,-0.6172628699058229,-0.30447212560514997,-0.4443186882007557,-0.14592246059877778,-0.758283419475392,-0.3880674302691754,-1.1008374889062957,0.0,-0.7812568010384225,-0.03686048011164876,-0.49728293867550355,-0.516397376530888,0.5088502099250817,0.5309482544467795,0.39562104050233615,1
5-May-06,0.552356552021668,-0.4106875861216262,1.7338444177828574,-0.9728076110552836,0.10838155054733477,0.21190634622633114,0.3281697694166366,0.4230799177048411,0.2669227897577732,1.661032101920847,0.0,1.1655381424922755,0.06397786651796775,1.1056934986817966,1.1679478046841265,0.6394447229602034,0.6558118453769115,0.503889258008225,-1
6-May-06,-0.01708716018694794,0.4925708918878602,-0.5514183875020485,0.4306584724294296,0.26993298904179464,0.6662159854450839,0.48620051275510806,-0.8764197531934153,0.2669227897577732,0.465992375120641,0.0,0.49842522003240264,0.07358151857793102,0.3042052800031465,0.49420973219812064,0.6954137999752554,0.7093248129183964,0.5490010153023454,-1
7-May-06,0.10493649242918403,0.07398769476151291,-0.5514183875020485,0.11253949350622794,0.26095790912543404,-0.34336099059658837,0.012108282739693672,-0.9945560869114386,-0.3880674302691754,2.298386622880957,0.0,2.0074710131858677,0.28006003786714584,1.306065553351459,1.5048168409271296,0.8322270993453831,0.8401342891309158,0.6617804085376463,-1
8-May-06,-0.3628208425993223,0.27226394603188786,-0.5514183875020485,-0.14944084207758523,-0.008294488365322176,-0.8986283274195082,-0.7780454339526637,-1.8215104229376018,-0.4972324669403335,-1.1008374889062957,0.0,-0.7938438373112503,0.17922169123752932,-0.697654993345166,-0.7185187982766896,0.02378487579462995,0.06716920242057546,0.07532756371408154,1
9-May-06,0.5726938274576904,0.14007977851830458,-0.5514183875020485,0.7113516891263723,0.5032850668671187,-1.2519802690340935,-1.2521376639680781,0.8956252525769344,-1.4797177969807565,0.20042799138726192,0.0,0.7166005154280843,0.4097093406766525,0.504577334672809,0.42683592494952,0.12950424348972847,0.16824925222115847,0.1655510783023223,-1
10-May-06,0.5320192765856465,-0.1022578619232649,-0.5514183875020485,-0.2617181287563622,0.6917617451106399,-1.0500648738257592,-0.9360761772911351,-1.4671014217835319,-1.043057650296124,1.9797093624009017,0.0,2.0018767748423887,0.5297549914261959,1.40625158068629,1.3700692264299283,0.28497390186487326,0.31689638428083927,0.2918639987258593,-1
11-May-06,1.2438239168464167,0.6688164485726382,-0.5514183875020485,0.018975087940580396,0.476359827118037,-1.2267408446330514,-1.2521376639680781,-1.112692420629462,-1.3705527603095984,1.9265964856542261,0.0,1.9249559976195523,0.8370718573450272,2.0073677446952773,1.7743120699215316,0.4653187055800412,0.48932705747006894,0.43622162206704446,-1
12-May-06,1.3455102940265267,0.42647880813106853,-0.5514183875020485,-0.11201507985132618,0.17120710996184865,-1.1257831470288844,-0.7780454339526637,-0.758283419475392,-0.7155625402826498,0.8643389507207097,0.0,0.6312883806900293,0.7986572491051731,1.0055074713469652,0.8310787684411235,-0.44262409933080443,-0.378772193758467,-0.21338768296828886,1
13-May-06,-0.24079718998318994,0.2942946406174852,-0.5514183875020485,0.6177872835607247,0.4314844275362443,-0.9743466006226335,-1.2521376639680781,-1.585237755501555,-1.2613877236384403,0.14731511464058605,0.0,0.5347877692650163,0.5153495133362508,0.3042052800031465,0.3594621177009197,-0.34934230430571755,-0.28958391452265847,-0.14120887129769627,-1
14-May-06,0.6540429292017781,0.5366322810590549,-0.5514183875020485,0.6177872835607247,0.34173362837265886,-0.4443186882007557,-0.46198394727572073,-0.8764197531934153,-0.3880674302691754,-1.04772461215962,0.0,-0.02603462466875521,0.5009440352463057,0.3042052800031465,0.22471450320371839,-0.635406475715984,-0.5630946375124711,-0.34421177912123796,1
15-May-06,0.5320192765856465,0.7789699215006244,-0.5514183875020485,0.9733320247101853,-0.3134472055215105,-0.6967129322111737,-0.6200146906141922,-0.758283419475392,-0.6063975036114916,-0.8352731051729166,0.0,-0.3546961273481475,0.5345568174561777,-0.19672485667100972,-0.17952834028788514,-0.8219700657661577,-1.2884926419637135,-0.8945752181095064,1
16-May-06,0.8777529589980204,0.3603867243742769,-0.5514183875020485,-0.11201507985132618,-0.1429206871107003,-0.3686004149976301,0.012108282739693672,0.06867091655077119,-0.06057232025570108,0.465992375120641,0.0,0.5669546397400206,0.5729714256960318,0.6047633620076404,0.6289573466953219,-0.697594339066042,-0.6225534903363434,-0.7817958248742054,-1
17-May-06,0.226960145045316,0.5586629756446521,-0.5514183875020485,-0.09330219873819666,-0.753226121423077,0.8428919562523762,1.118323486108994,-0.8764197531934153,1.03107804645588,-0.755603790052903,0.0,-0.5323131947536063,0.35688925434685365,-0.3970969113406722,-0.31427595478508624,-0.8219700657661577,-0.8960642133261562,-0.9126199210271546,1
18-May-06,0.4710074502775803,0.955215478185402,-0.5514183875020485,0.8984805002576672,-1.6956095126407238,1.7515112346898811,1.4343849727859368,-0.04946541716725211,1.3585731564693544,0.5191052518673167,0.0,0.4942295412747934,0.3280782981669632,1.1056934986817966,1.235321611932727,-0.8219700657661577,-0.8782265574789944,-0.9126199210271546,1
19-May-06,0.593031102893712,0.8670926998430134,-0.5514183875020485,0.8423418569182787,-1.8122855515533909,1.2719621710700872,1.4343849727859368,0.5412162514228644,1.2494081197981963,0.25354086813393756,0.0,0.8564564740150598,0.4097093406766525,1.205879526016628,1.3700692264299283,-0.8219700657661577,-0.8366053605022838,-0.9126199210271546,1
20-May-06,0.24729742048133793,0.09601838934711007,-0.5514183875020485,0.9546191435970556,-1.8751111109678946,0.06046979982008042,0.3281697694166366,1.486306921167051,0.2669227897577732,0.41287949837396515,0.0,0.8648478315302782,0.46252942700645167,0.7049493893424716,0.8310787684411235,-0.8219700657661577,-0.7533629665488626,-0.8990863938389185,1
21-May-06,-0.44416994434341,0.14007977851830458,-0.5514183875020485,-0.37399541543513926,-1.9199865105496874,0.11094864862216385,0.48620051275510806,-1.585237755501555,0.48525286310008947,-1.1008374889062957,0.0,-0.921112759625398,0.06877969254794955,-0.697654993345166,-0.6511449910280892,-0.8219700657661577,-1.3360597242228112,-0.9126199210271546,1
22-May-06,-0.4238326689073881,-0.5428717536352097,-0.5514183875020485,0.4306584724294296,-1.5071328343972026,0.7166948342471673,0.802261999432051,1.486306921167051,0.9219130097847219,-0.11824926909279304,0.0,0.18934355155518695,-0.03686048011164876,0.10383322533348406,0.29208831045231903,-0.8219700657661577,-0.7593088518312499,-0.9035975695683306,1
23-May-06,-0.220459914547168,-1.0055163399327516,1.7338444177828574,-1.2347879466390965,-0.43012324443417765,0.8176525318513346,0.6442312560935796,0.4230799177048411,0.5944178997712476,0.465992375120641,0.0,1.0984072823705273,-0.13769882674126527,0.6047633620076404,0.8984525756897241,-0.8219700657661577,-0.943631295585254,-0.9126199210271546,1
24-May-06,0.1659483187372502,-0.1022578619232649,-0.5514183875020485,0.20610389907187548,-0.2954970456887996,0.514779439038833,0.802261999432051,0.6593525851408878,0.37608782642893135,2.0859351158942534,0.0,1.896984805902157,0.08318517063789461,1.806995690025615,1.9764334916673332,-0.8219700657661577,-0.7652547371136371,-0.9081087452977427,1
25-May-06,0.32864652222542606,-0.4547489752928207,-0.5514183875020485,-0.4675598210007868,0.06350615096554207,-1.1005437226278425,-0.9360761772911351,-0.758283419475392,-0.8247275769538078,1.2892419646941162,0.0,1.6732152721629965,0.3616910803768351,1.1056934986817966,1.1679478046841265,-0.7162506980710593,-0.6403911461835052,-0.8043517035212656,-1
26-May-06,0.9794393361781305,1.043338256527791,-0.5514183875020485,1.2727381225202574,0.05453107104919169,1.6253141126846722,1.5924157161244084,0.6593525851408878,1.03107804645588,0.2800973065072756,0.0,0.9921167538444259,0.7074225545355202,0.9053214440121339,1.235321611932727,-0.8219700657661577,-0.9733607219971901,-0.9126199210271546,1
27-May-06,0.898090234434042,0.7349085323294297,-0.5514183875020485,1.1230350736152213,0.44943458736896547,1.6253141126846722,1.5924157161244084,0.6593525851408878,1.140243083127038,0.2800973065072756,0.0,1.049457696865086,0.6017823818759219,1.205879526016628,1.5048168409271296,-0.697594339066042,-0.6225534903363434,-0.7998405277918537,-1
28-May-06,0.32864652222542606,0.07398769476151291,-0.5514183875020485,0.561648640221336,0.7545873045251538,0.4643005902367492,-0.30395320393724923,0.8956252525769344,-0.16973735692685918,-0.5431522830661997,0.0,0.7166005154280843,0.4481239489165066,0.8051354166773026,0.8984525756897241,-0.5732186123659261,-0.5036357846885988,-0.6870611345565527,-1
29-May-06,0.1456110433012279,-0.16834994568005676,-0.5514183875020485,-0.07458931762506714,0.772537464357875,1.0195679270596691,0.802261999432051,1.3681705874490275,0.8127479731135638,2.2452737461342807,0.0,1.813071230749972,0.3184746461069996,1.5064376080211215,1.8416858771701325,-0.3990925949857639,-0.3371509967817563,-0.5472146869447796,-1
30-May-06,0.18628559417327215,-0.4106875861216262,-0.5514183875020485,-0.2617181287563622,1.1943662204267202,0.38858231703362406,0.17013902607816514,1.486306921167051,0.15775775308661513,2.3514994996276326,0.0,1.5879031374249415,0.27045638580718223,1.40625158068629,1.6395644554243303,-0.22496657760560174,-0.17066620887491382,-0.4118794150624185,-1
31-May-06,0.5726938274576904,-0.8953628670047654,1.7338444177828574,-0.8979560866027655,1.337967499088459,-0.9995860250236754,-1.0941069206296066,1.3681705874490275,-0.9338926136249659,2.670176760107687,0.0,2.533329417472895,0.5297549914261959,1.9071817173604464,1.9090596844187329,-0.032184201220422204,0.013656234879090349,-0.2539882645329972,-1
1-Jun-06,1.4065221203345921,0.16211047310390173,-0.5514183875020485,-0.35528253432200974,1.535419257248351,-0.3686004149976301,-0.6200146906141922,0.777488918858911,-0.7155625402826498,2.6436203217343497,0.0,2.603257396766383,1.0147394204543512,2.7086699360390964,2.5827977569047387,0.19791089317479205,0.2336539903274179,-0.0690300596271037,-1
2-Jun-06,1.3455102940265267,0.11804908393270742,1.7338444177828574,-0.804391681037118,1.6969706957428006,-1.1257831470288844,-1.2521376639680781,-0.8764197531934153,-1.2613877236384403,3.0419668973344183,0.0,2.653605541857694,1.3316599384331458,2.408111854034603,2.2459287206617358,0.40313084222998324,0.4298682046461966,0.10690579381996577,-1
3-Jun-06,1.0811257133582406,0.2502332514462907,-0.5514183875020485,-0.5424113454533048,1.5623444969974225,-1.2519802690340935,-0.9360761772911351,-0.9945560869114386,-1.043057650296124,2.4046123763743084,0.0,2.6130473138674715,1.566949413902251,2.20773979936494,2.043807298915934,0.5959132186151629,0.6141906484002009,0.2693081200787991,-1
4-Jun-06,1.6505694255668568,0.9331847835998048,-0.5514183875020485,0.22481678018500492,1.3020671794230267,-0.41907926379971394,-0.6200146906141922,0.777488918858911,-0.6063975036114916,1.395467718187468,0.0,1.5934973757684203,1.5861567180221776,2.20773979936494,1.9764334916673332,0.7762580223303308,0.7866213215894305,0.4271992706082204,-1
5-Jun-06,1.0201138870501745,0.9772461727709996,-0.5514183875020485,0.37451982909004095,1.1943662204267202,-0.64623408340909,-0.7780454339526637,-0.9945560869114386,-1.043057650296124,1.7141449786675227,0.0,2.180892401833717,1.6245713262620314,1.9071817173604464,1.9090596844187329,0.9379464670404815,0.9412143389314986,0.5625345424905815,-1
6-Jun-06,2.1183267605953624,0.8010006160862215,-0.5514183875020485,0.20610389907187548,1.3200173392557377,-1.327698542237219,-1.4101684073065495,-1.112692420629462,-1.3705527603095984,2.0328222391475776,0.0,2.291378609117428,1.8598608017311367,2.808855963373927,2.448050142407537,1.1369476297606667,1.1314826679678902,0.733959220208239,-1
7-Jun-06,1.0607884379222183,0.8670926998430134,-0.5514183875020485,-0.037163555398808175,1.3110422593393873,-1.327698542237219,-1.4101684073065495,-1.112692420629462,-1.3705527603095984,3.0154104589610804,0.0,2.579481883806597,1.9462936702708078,2.20773979936494,2.043807298915934,1.2986360744708174,1.2860756853099582,0.8738056678200122,-1
8-Jun-06,1.7725930781829884,0.5806936702302492,-0.5514183875020485,-0.055876436511937695,1.086665261430424,-1.0753042982268008,-0.9360761772911351,-0.9945560869114386,-0.9338926136249659,2.9622975822144046,0.0,2.5613006091902903,2.0279247127804974,2.5082978813694337,2.313302527910336,1.4727620918509794,1.4525604732168007,1.018163291161197,-1
9-Jun-06,2.0369776588512747,1.307706591554958,-0.5514183875020485,0.4680842346556885,0.5750857061979829,-0.06572732218512861,0.17013902607816514,-0.8764197531934153,0.04859271641545703,2.670176760107687,0.0,2.659199780201173,2.0423301908704423,-0.19672485667100972,3.0544144076449427,1.665544468236159,1.636882916970805,1.1850767931494426,-1
10-Jun-06,1.7319185273109445,1.6822283995101108,-0.5514183875020485,0.5429357591082066,0.009655671467398987,0.8933708050544602,0.9602927427705225,-0.758283419475392,0.8127479731135638,-0.1713621458394689,0.0,0.6187013444172015,1.7590224551015206,2.0073677446952773,1.7069382626729313,1.8085765539412921,1.7736382784657112,1.3023673621141558,-1
11-Jun-06,1.5082084975147023,1.5720749265821246,-0.5514183875020485,1.0668964302758328,0.24300774929271288,0.136188073023206,-0.14592246059877778,-0.758283419475392,-0.16973735692685918,2.3780559380009705,0.0,2.2759944536728605,1.8550589757011553,2.808855963373927,2.7175453714019397,1.9640462123164368,1.922285410525392,1.4331914582671048,-1
